_key,학교명,시도,행정구,학교급,등급,유형,점수,n0,n1,y,초과순전출,코호트,위도,경도
411721444,안양양지초등학교,경기,안양시,초등학교,4,비위험,63.5,259,253,-0.023166023166023165,0.06817022890690978,0.7391304347826086,37.39224518,126.9045522
411721447,안양중앙초등학교,경기,안양시,초등학교,5,비위험,10.3,727,700,-0.037138927097661624,0.014912805635731358,0.8983050847457628,37.39553138,126.9377855
411721448,안양호암초등학교,경기,안양시,초등학교,5,비위험,8.6,255,243,-0.047058823529411764,0.02214100640709905,1.303030303030303,37.42090452,126.9164018
411721450,안일초등학교,경기,안양시,초등학교,5,비위험,43.5,545,511,-0.062385321100917435,0.05574417244415608,0.7849462365591398,37.40408484,126.9223567
411721457,연현초등학교,경기,안양시,초등학교,5,비위험,40.8,487,469,-0.03696098562628337,0.08466868688380719,0.9012345679012346,37.4252211,126.9025062
411721464,인덕원초등학교,경기,안양시,초등학교,5,비위험,3.9,406,384,-0.054187192118226604,0.03455286770334169,1.25,37.39728426,126.9797534
411721490,청계초등학교,경기,과천시,초등학교,5,비위험,34.6,899,810,-0.09899888765294772,0.027482337673237125,0.6962025316455697,37.43147178,126.9963233
411721503,평촌초등학교,경기,안양시,초등학교,5,비위험,17.7,1126,1125,-0.0008880994671403197,-0.1386746520054667,0.43700787401574803,37.38839468,126.9604635
411721516,호계초등학교,경기,안양시,초등학교,5,비위험,18.9,625,674,0.0784,-0.32706683673015585,1.1363636363636365,37.38427093,126.9501232
411721529,호성초등학교,경기,안양시,초등학교,5,비위험,6.6,988,958,-0.030364372469635626,0.0389704102334069,0.9807692307692307,37.36625525,126.9630267
411721542,호원초등학교,경기,안양시,초등학교,5,비위험,17.2,1329,1310,-0.014296463506395787,-0.05164290896491883,1.3333333333333333,37.37505948,126.9531928
411721568,희성초등학교,경기,안양시,초등학교,5,비위험,36.1,181,168,-0.0718232044198895,0.03568233454056238,1.0,37.39836601,126.9487102
411721570,샘모루초등학교,경기,안양시,초등학교,5,비위험,9.6,710,667,-0.06056338028169014,0.01661767031209767,0.8648648648648649,37.3996207,126.9408353
411721572,화창초등학교,경기,안양시,초등학교,4,비위험,79.3,345,333,-0.034782608695652174,0.05470707631332241,0.6212121212121212,37.41212653,126.9035094
411721715,해오름초등학교,경기,안양시,초등학교,4,비위험,79.3,276,245,-0.11231884057971014,0.1257215690669456,0.7166666666666667,37.41074576,126.9691932
411721846,과천갈현초등학교,경기,과천시,초등학교,5,비위험,3.8,1119,1266,0.13136729222520108,0.049699457082053,2.704081632653061,37.4118713,126.987648
411731113,과천문원중학교,경기,과천시,중학교,5,비위험,57.0,1141,1144,0.0026292725679228747,0.019022260793580204,1.049738219895288,37.42339944,126.9952942
411731126,과천중학교,경기,과천시,중학교,4,비위험,60.1,827,737,-0.10882708585247884,0.017424137846209106,0.8395904436860068,37.43314941,126.9893133
411731152,인덕원중학교,경기,안양시,중학교,1,순전출형,99.8,230,181,-0.21304347826086956,0.006880989356800671,0.5353535353535354,37.40224961,126.9714242
411731178,관양중학교,경기,안양시,중학교,4,비위험,62.7,339,301,-0.11209439528023599,-0.0033665417449051127,0.9655172413793104,37.40568279,126.9605487
411731204,귀인중학교,경기,안양시,중학교,5,비위험,16.1,1206,1174,-0.026533996683250415,-0.0016127737119137277,1.0075,37.38403061,126.9633897
411731230,대안여자중학교,경기,안양시,중학교,5,비위험,5.4,612,617,0.008169934640522876,-0.0007348105863650006,1.172972972972973,37.3771591,126.9651002
411731256,대안중학교,경기,안양시,중학교,5,비위험,31.0,523,471,-0.0994263862332696,-0.007027066175662542,0.9408602150537635,37.37798341,126.9658777
411731308,범계중학교,경기,안양시,중학교,5,비위험,1.3,836,863,0.03229665071770335,-0.002251525725371161,1.386178861788618,37.38471774,126.9553571
411731334,부림중학교,경기,안양시,중학교,5,비위험,34.4,775,739,-0.04645161290322581,0.008984776173069956,0.8576642335766423,37.39806651,126.9532768
411731360,부안중학교,경기,안양시,중학교,5,비위험,28.7,603,579,-0.03980099502487562,-0.0041003359009684544,0.9216589861751152,37.39909518,126.9606259
411731362,비산중학교,경기,안양시,중학교,5,비위험,34.2,255,253,-0.00784313725490196,-0.013153111239959771,1.1666666666666667,37.40942621,126.948075
411731412,신기중학교,경기,안양시,중학교,5,비위험,26.6,868,928,0.06912442396313365,0.01981426926062756,1.2620967741935485,37.37908069,126.9588302
411731438,신안중학교,경기,안양시,중학교,1,순전출형,98.5,203,154,-0.2413793103448276,0.027163705141765332,0.6753246753246753,37.38811426,126.9148167
411731451,안양부흥중학교,경기,안양시,중학교,5,비위험,16.1,1114,1083,-0.027827648114901255,-0.0028528331394915775,1.0,37.39408695,126.9454579
411731480,과천율목중학교,경기,과천시,중학교,5,비위험,45.1,341,442,0.2961876832844575,-0.20995319675896026,3.604651162790698,37.40785863,126.9822609
411731490,안양서중학교,경기,안양시,중학교,4,비위험,68.8,173,177,0.023121387283236993,0.00253316326984415,0.9666666666666667,37.38592792,126.9043162
411731516,안양중학교,경기,안양시,중학교,3,비위험,86.2,381,359,-0.05774278215223097,0.055026601590054125,0.9242424242424242,37.40925264,126.8966844
411731530,연현중학교,경기,안양시,중학교,5,비위험,29.7,727,721,-0.008253094910591471,0.012161773998867535,1.2465116279069768,37.42938399,126.899507
411731532,임곡중학교,경기,안양시,중학교,4,비위험,68.1,641,588,-0.08268330733229329,0.01501366248981295,0.7695473251028807,37.40854787,126.9315627
411731542,평촌중학교,경기,안양시,중학교,5,비위험,25.4,1263,1183,-0.06334125098970704,0.01045081964355753,0.9282407407407407,37.38878173,126.9614853
411731568,호계중학교,경기,안양시,중학교,5,비위험,39.7,722,790,0.09418282548476455,-0.048713374126277735,1.3113207547169812,37.37834907,126.9517363
411731580,호성중학교,경기,안양시,중학교,5,비위험,47.1,525,502,-0.04380952380952381,0.004437925174606054,0.8877005347593583,37.36691837,126.9637649
411731714,근명중학교,경기,안양시,중학교,5,비위험,52.8,550,485,-0.11818181818181818,-0.021103200366519487,0.8076923076923077,37.39354124,126.9200136
411731771,성문중학교,경기,안양시,중학교,4,비위험,69.4,219,201,-0.0821917808219178,0.02079800345249255,0.918918918918919,37.37984308,126.9246852
411731828,신성중학교,경기,안양시,중학교,5,비위험,34.3,661,626,-0.0529500756429652,-0.006543992554664171,0.935064935064935,37.38415457,126.918832
411731885,안양여자중학교,경기,안양시,중학교,5,비위험,58.9,398,352,-0.11557788944723618,0.025146228596477315,0.9703703703703703,37.40356518,126.9163223
411731947,박달중학교,경기,안양시,중학교,4,비위험,63.3,493,476,-0.034482758620689655,0.03093072919276504,0.9764705882352941,37.39939795,126.8970462
411921103,각골초등학교,경기,안산시,초등학교,5,비위험,31.2,322,302,-0.062111801242236024,-0.004205965667934266,0.7580645161290323,37.29261701,126.8730215
411921104,안산청석초등학교,경기,안산시,초등학교,5,비위험,19.0,372,388,0.043010752688172046,-0.02529392399291924,0.8888888888888888,37.2947151,126.8181022
411921106,안산해양초등학교,경기,안산시,초등학교,5,비위험,38.5,422,398,-0.05687203791469194,0.024965975105078007,0.8194444444444444,37.29452082,126.82377
411921108,안산창촌초등학교,경기,안산시,초등학교,5,비위험,12.4,349,322,-0.07736389684813753,0.0390142375746933,0.9245283018867925,37.30743877,126.9047029
411921109,팔곡초등학교,경기,안산시,초등학교,3,비위험,85.7,91,72,-0.2087912087912088,0.07582270131725447,0.631578947368421,37.29695945,126.8826412
411921114,경일초등학교,경기,안산시,초등학교,5,비위험,54.2,383,370,-0.033942558746736295,0.022398318911148813,0.7142857142857143,37.32421145,126.8476819
411921142,고잔초등학교,경기,안산시,초등학교,5,비위험,58.8,398,369,-0.0728643216080402,0.026537815348951405,0.717948717948718,37.3250803,126.827359
411921156,관산초등학교,경기,안산시,초등학교,5,비위험,6.8,1157,1138,-0.016421780466724288,0.017050013331083327,1.1179775280898876,37.32882916,126.8064151
411921187,능길초등학교,경기,안산시,초등학교,5,비위험,24.9,107,114,0.06542056074766354,0.03628280196427099,1.9285714285714286,37.33598504,126.7642473
411921188,대남초등학교,경기,안산시,초등학교,4,비위험,63.4,48,45,-0.0625,-0.10526704227248913,0.375,37.21959713,126.575382
411921191,대동초등학교,경기,안산시,초등학교,4,비위험,63.0,47,42,-0.10638297872340426,0.08400600737290094,0.8,37.24136172,126.6002123
411921193,대부초등학교,경기,안산시,초등학교,5,비위험,17.7,69,64,-0.07246376811594203,0.01339237801736594,1.3636363636363635,37.24561396,126.5805449
411921212,덕성초등학교,경기,안산시,초등학교,5,비위험,21.0,265,242,-0.08679245283018867,-0.016194715228463975,0.84,37.3270278,126.8367647
411921229,매화초등학교,경기,안산시,초등학교,5,비위험,26.1,418,408,-0.023923444976076555,0.03956948085350768,1.0149253731343284,37.30591091,126.862365
411921235,반월초등학교,경기,안산시,초등학교,4,비위험,70.3,188,208,0.10638297872340426,0.04145281588353924,0.6285714285714286,37.30520344,126.9006094
411921237,별망초등학교,경기,안산시,초등학교,4,비위험,73.2,227,224,-0.013215859030837005,0.03414191514307622,0.5333333333333333,37.30455278,126.8133764
411921240,본오초등학교,경기,안산시,초등학교,4,비위험,68.7,554,514,-0.07220216606498195,0.027780490820170315,0.6857142857142857,37.29486464,126.867939
411921247,본원초등학교,경기,안산시,초등학교,4,비위험,61.5,732,681,-0.06967213114754098,-0.00793097669871864,0.5620915032679739,37.29049387,126.8624697
411921254,삼일초등학교,경기,안산시,초등학교,5,비위험,48.5,538,501,-0.0687732342007435,-0.0029591116653020187,0.5412844036697247,37.33214935,126.8498188
411921268,상록초등학교,경기,안산시,초등학교,4,비위험,66.0,575,544,-0.05391304347826087,0.004117015698525362,0.6403508771929824,37.29893794,126.8662451
411921282,석호초등학교,경기,안산시,초등학교,3,비위험,80.2,711,652,-0.0829817158931083,0.022809610329479924,0.5641025641025641,37.30123685,126.8483132
411921296,선부초등학교,경기,안산시,초등학교,5,비위험,51.0,573,536,-0.06457242582897033,0.004135226488418373,0.6363636363636364,37.33822777,126.8140941
411921310,선일초등학교,경기,안산시,초등학교,5,비위험,25.2,442,432,-0.02262443438914027,-0.08933566972346953,0.9240506329113924,37.34008816,126.7998025
411921331,성안초등학교,경기,안산시,초등학교,5,비위험,51.2,496,468,-0.056451612903225805,0.027125430845790437,0.7934782608695652,37.30482509,126.8538634
411921337,안산해솔초등학교,경기,안산시,초등학교,5,비위험,7.7,1899,1790,-0.0573986308583465,0.0020591820561048652,0.8473520249221184,37.2825303,126.8335717
411921338,성포초등학교,경기,안산시,초등학교,4,비위험,64.0,402,394,-0.01990049751243781,0.03372549504094371,0.676056338028169,37.32434569,126.8426789
411921362,송호초등학교,경기,안산시,초등학교,5,비위험,46.8,617,596,-0.03403565640194489,-0.007583357777621492,0.7522935779816514,37.31152906,126.8352381
411921373,슬기초등학교,경기,안산시,초등학교,5,비위험,38.4,507,489,-0.03550295857988166,-0.0030727621935936686,0.6808510638297872,37.30554378,126.8258512
411921380,시곡초등학교,경기,안산시,초등학교,5,비위험,42.6,506,467,-0.07707509881422925,-0.012958083115703888,0.6326530612244898,37.28905552,126.8524523
411921381,시랑초등학교,경기,안산시,초등학교,4,비위험,70.4,350,315,-0.1,0.016042481537034678,0.703125,37.33636627,126.8561381
411921408,안산초등학교,경기,안산시,초등학교,2,순전출형,91.0,238,203,-0.14705882352941177,0.011504666410984257,0.5106382978723404,37.36495969,126.8781241
411921411,덕인초등학교,경기,안산시,초등학교,5,비위험,39.6,423,426,0.0070921985815602835,0.020176220138858385,0.7538461538461538,37.34021794,126.8242784
411921415,안산광덕초등학교,경기,안산시,초등학교,4,비위험,65.2,346,347,0.002890173410404624,0.024911185087819154,0.7727272727272727,37.33306674,126.8437415
411921418,안산부곡초등학교,경기,안산시,초등학교,3,비위험,86.1,523,480,-0.08221797323135756,0.05817304695631903,0.6,37.32919304,126.8604687
411921422,안산서초등학교,경기,안산시,초등학교,5,비위험,24.1,700,677,-0.032857142857142856,0.018899624394177535,0.8264462809917356,37.33096674,126.8001715
411921423,안산석수초등학교,경기,안산시,초등학교,5,비위험,14.5,862,813,-0.0568445475638051,0.002379902816451317,0.8950617283950617,37.34481728,126.8059626
411921424,안산양지초등학교,경기,안산시,초등학교,5,비위험,28.7,940,862,-0.08297872340425531,-0.00748335432922672,0.6935483870967742,37.30484259,126.8345809
411921425,안산원곡초등학교,경기,안산시,초등학교,5,비위험,24.3,473,469,-0.008456659619450317,0.04541125230115428,0.9746835443037974,37.3282411,126.7960898
411921428,안산중앙초등학교,경기,안산시,초등학교,5,비위험,10.4,559,512,-0.08407871198568873,0.009633076988095244,0.956989247311828,37.32172574,126.8373946
411921431,안산화정초등학교,경기,안산시,초등학교,5,비위험,25.3,798,762,-0.045112781954887216,-0.0036066412699828658,0.7676056338028169,37.34595787,126.8173868
411921457,와동초등학교,경기,안산시,초등학교,2,순전출형,94.1,572,538,-0.05944055944055944,0.033864659359212505,0.5641025641025641,37.33681697,126.831118
411921478,원일초등학교,경기,안산시,초등학교,5,비위험,38.8,575,544,-0.05391304347826087,0.01629092874200362,0.826530612244898,37.33279915,126.8041492
411921486,이호초등학교,경기,안산시,초등학교,5,비위험,56.4,670,599,-0.10597014925373134,-0.002592912919255301,0.6417910447761194,37.28699826,126.8609672
411921506,정재초등학교,경기,안산시,초등학교,5,비위험,38.2,242,228,-0.05785123966942149,0.02782524422888828,0.926829268292683,37.33848608,126.8648857
411921510,정지초등학교,경기,안산시,초등학교,5,비위험,26.4,304,280,-0.07894736842105263,-0.020837217711085623,0.9259259259259259,37.34159982,126.8112705
411921527,초당초등학교,경기,안산시,초등학교,5,비위험,29.6,850,789,-0.07176470588235294,0.022429036158883416,0.7083333333333334,37.28528789,126.8503842
411921530,초지초등학교,경기,안산시,초등학교,5,비위험,37.8,520,476,-0.08461538461538462,-0.026100375605822467,0.6161616161616161,37.31267996,126.8142307
